Deployment (MW),LCOE
100,0.15
200,0.1275
300,0.115937225505
400,0.108375
500,0.102850659234
600,0.098546641679
700,0.0950484705161
800,0.09211875
900,0.0896096017183
1000,0.087423060349
1100,0.0854910909215
1200,0.0837646454272
1300,0.0822072742303
1400,0.0807911999386
1500,0.0794948004863
1600,0.0783009375
1700,0.0771958121482
1800,0.0761681614605
1900,0.0752086809176
2000,0.0743096012967
2100,0.0734643730673
2200,0.0726674272832
2300,0.0719139918613
2400,0.0711999486131
2500,0.0705217206993
2600,0.0698761830958
2700,0.0692605906787
2800,0.0686725199479
2900,0.0681098214154
3000,0.0675705804133
3100,0.0670530846045
3200,0.066555796875
3300,0.0660773325787
3400,0.065616440326
3500,0.0651719856785
3600,0.0647429372414
3700,0.0643283547442
3800,0.06392737878
3900,0.0635392219371
4000,0.0631631611022
4100,0.0627985307549
4200,0.0624447171072
4300,0.0621011529625
4400,0.0617673131908
4500,0.0614427107362
4600,0.0611268930821
4700,0.0608194391128
4800,0.0605199563211
4900,0.0602280783163
5000,0.0599434625944
